,name,longitude,latitude,state,city,tsne_X,tsne_Y,trendy hotel,outdoors,upscale,live entertainment & dancing,hookah & karoke,brunch place,cigar lounge,russian,arcade & video games,price,whiskey presence,vodka presence,beer presence,wine presence,tequila presence,rum presence,shot presence,gin presence,brandy presence,soju presence,cider presence,sake presence
3160,A Bar and Kitchen,-81.687157146,41.4995889666,OH,Cleveland,-5.4482923,-0.93458414,-0.12731658255456377,0.3227792182171774,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.14307975850837193,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.005907079877236306,-0.3612432867241616,-0.17196027072227987,-0.11983960241328194,-0.14975267006981757,0.1087988313867519,-0.1777358974749815,-0.05393848935338279,0.15095166310181007,-0.1738812674486457
3161,The Shore Club - Toronto,-79.3866276741,43.6457882121,ON,Toronto,3.2614028,11.372277,-0.12731658255456377,-1.6648026159076945,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,1.860163726682549,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,1.982068253184578,-0.20671724601060332,-0.13098064122004913,-0.2172650459726683,0.6547095787817381,-0.17196027072227987,-0.11983960241328194,-0.5113831755297326,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.0038307848292281634,-0.1738812674486457
3162,RnR Gastropub,-111.9258402,33.4916179,AZ,Scottsdale,-3.1941068,-4.8252645,-0.12731658255456377,0.6345262227504348,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.1539744414119055,0.11923151157851841,-0.3442842509125262,-0.11266882835655011,-0.08422837092162583,-0.09374361682368977,0.12369699785184231,-0.13696948450019808,-0.1777358974749815,-0.05393848935338279,-0.009226125030722378,-0.12001225540922801
3163,Under Review,-112.357275917,33.6082331498,AZ,Surprise,-2.95897,-8.111622,-0.12731658255456377,0.9448411441330254,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,0.19064341248535288,0.24745441567540516,-0.36964652384246327,-0.17196027072227987,-0.11983960241328194,-0.3832626535953627,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3164,The Phoenix Ale Brewery Central Kitchen,-112.06424632,33.5222176562,AZ,Phoenix,4.71456,-11.471611,-0.12731658255456377,0.513198423718849,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.2500919015547981,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.09297439550897402,1.8566365426549076,-0.2792098615952782,-0.07992112002702007,-0.11983960241328194,-0.3375762659288432,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,0.01638431411693877,-0.1738812674486457
3165,Blue Martini Lounge,-111.963375202,33.6753261878,AZ,Phoenix,4.496949,2.045525,-0.12731658255456377,-0.30389484921096577,-0.2038529634096985,2.4298591288579394,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,3.862401872511554,-0.20477544119796098,-0.03371377836084443,-0.1414319451963615,1.1461404524643997,-0.6506934699608737,-0.27016803029493575,-0.17196027072227987,0.07397082714844525,0.10382969656365942,0.03805157085775185,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3166,Bistro Penn,-79.9971984,40.4437926,PA,Pittsburgh,7.9647474,-11.422631,-0.12731658255456377,0.6706459550572901,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.41440971653451114,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.20676903206987907,3.211841839402418,-0.24762792352987528,-0.17196027072227987,-0.11983960241328194,-0.3327290612786192,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,0.27585276022405875,-0.1738812674486457
3167,Fahrenheit,-81.6845085,41.4797274,OH,Cleveland,3.8968246,10.886937,-0.12731658255456377,-1.4776381848729903,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,1.6681914362352646,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,1.982068253184578,-0.20671724601060332,0.24707601098397294,-0.49355536246078685,0.33045909316019684,0.008618443189332529,0.04130062799545448,-0.42613187766465754,0.09225527046457128,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3168,Chili's,-80.933407,35.144181,NC,Charlotte,-9.469943,-6.141012,-0.12731658255456377,0.9648383445856024,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.5878369350785067,-0.39007792389480456,-0.17196027072227987,-0.11983960241328194,-0.5113831755297326,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,0.6514326528533761
3169,Fiamma Italian Kitchen,-115.1699679,36.1022507,NV,Las Vegas,-1.4446926,15.1764965,2.0149378450968976,-2.1573593659820607,2.638212902811391,-0.2877679016488073,-0.11201938503914317,1.8849068814066399,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,1.982068253184578,-0.15461608137052713,0.22402543550658288,-0.6387906707050757,0.7713054914891934,-0.17196027072227987,-0.09406108623475537,-0.293173040848324,-0.049995202282354094,0.08008502726905177,-0.05393848935338279,-0.10814069539144959,-0.12066759618829635
3170,Girls of Glitter Gulch,-115.1418046,36.1697215,NV,Las Vegas,7.2445393,-0.31047538,-0.12731658255456377,-0.15408979195578812,-0.2038529634096985,4.167874045845605,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.004702352925024918,-0.32709286908919666,-0.16992591937411938,-0.39007792389480456,-0.17196027072227987,0.47987568906074185,0.33469574290478554,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3171,Crazy Wings,-79.415820837,43.779499148,ON,Toronto,7.383983,-3.3276217,-0.12731658255456377,0.9719400443425992,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,0.3219364283273404,-0.32386505335480964,1.1472675559097774,-0.11983960241328194,5.716697751835471,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3172,Tillie's Restaurant & Chantillie Lounge,-79.8399101,40.3280064,PA,McKeesport,-10.464103,11.429327,-0.12731658255456377,-0.23915429806947394,4.828995700828167,-0.2877679016488073,-0.11201938503914317,-0.04818000166421,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.6416420570298651,0.06395318837944605,-0.17196027072227987,-0.11983960241328194,-0.15549283682314957,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3173,204 North Kitchen & Cocktails,-80.8415232516,35.2278951201,NC,Charlotte,-2.7384326,3.9943397,-0.12731658255456377,-0.6024342775281103,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,0.807150899184883,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,0.3181253683783994,0.11704364696740219,-0.4514923281030557,-0.02201226118718595,-0.055557815431216,0.1917771666859657,-0.2915685545639019,0.8766146883044292,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3174,Hogs and Heifers,-115.1423178,36.1718195,NV,Las Vegas,7.9051704,-2.980577,-0.12731658255456377,0.27636128731272264,-0.2038529634096985,1.8986562854141233,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,0.3668607540002353,1.2908330108312704,-0.12038190511154573,-0.3581538613130213,0.04005848712930075,-0.11983960241328194,9.498032600592916,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3175,Hennessey's Tavern,-115.1415925,36.1689181,NV,Las Vegas,3.8660374,-3.487759,-0.12731658255456377,0.7388249149442943,-0.2038529634096985,0.4190615531477468,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,0.37046816280533496,0.40555281238422247,-0.023988739286873107,-0.34189065962041476,-0.1079546079746329,-0.06272386036813682,0.7577352021220447,-0.08431639971221944,-0.1777358974749815,-0.05393848935338279,-0.02154378850960539,-0.1738812674486457
3176,Hooters,-112.0696144,33.4523351,AZ,Phoenix,-0.6048525,-7.4994783,-0.12731658255456377,0.9684373415810973,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.08970315493371091,0.0029757985812811677,0.3279134326671725,-0.39007792389480456,-0.17196027072227987,-0.004047578922851126,0.10121494847340212,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3177,Grazie,-111.9310373,33.4932262,AZ,Scottsdale,-9.026333,9.458052,-0.12731658255456377,-0.49631392154788595,2.2865580291335603,-0.2877679016488073,-0.11201938503914317,0.48552718834451064,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.5816552447877297,2.111661618117881,-0.17196027072227987,-0.11983960241328194,-0.025477171289475246,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3178,Chima Steakhouse,-80.843786,35.226268,NC,Charlotte,4.408131,9.860533,-0.12731658255456377,-1.0381924021255682,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,1.0818963242566317,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,1.982068253184578,-0.20671724601060332,-0.32709286908919666,-0.6168585333913112,0.24237991970656164,-0.11595531581808875,0.030089220455224,-0.40562331072541785,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.07071702741089297
3179,Cowboy Steak Chicken Ribs,-80.868101,35.458582,NC,Cornelius,-6.977633,-2.6111422,-0.12731658255456377,0.6623405773753785,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.4601774090154604,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.21926263650588734,-0.3342108143766839,-0.17196027072227987,-0.11983960241328194,-0.1610536233654399,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3180,Cornish Pasty,-115.15293,36.158705,NV,Las Vegas,-1.7708855,1.0974352,-0.12731658255456377,0.28619034509958713,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.07449139901160379,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.10860233802860418,-0.2233083911103351,0.3905333363821652,0.08501648740247833,-0.17196027072227987,-0.11983960241328194,-0.38296913579024383,-0.1812649367821484,0.793300987471618,-0.05393848935338279,0.48067859355543147,-0.12377629863305903
3181,Fox & Fiddle,-79.3940689033,43.6402868718,ON,Toronto,-5.67174,-11.06558,-0.12731658255456377,0.8127192899147716,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.009515630517890021,-0.39007792389480456,-0.17196027072227987,-0.11983960241328194,-0.5113831755297326,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3182,Olive Garden Italian Restaurant,-115.2444449,36.218748,NV,Las Vegas,-11.842527,9.180683,-0.12731658255456377,0.590344784146468,2.9767259897161913,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.6807060496794816,-0.013710028193781022,-0.17196027072227987,-0.11983960241328194,-0.4041052265416238,-0.1812649367821484,0.8362775003221253,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3183,Loco Patron,-111.940407,33.428145,AZ,Tempe,-11.044743,-5.397133,-0.12731658255456377,0.9400079368945203,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.35028977851814247,-0.3735247062598058,0.15784668593573442,-0.11983960241328194,-0.19997912916147245,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3184,Fidelli Kitchen,-80.8574509097,35.2142874097,NC,Charlotte,-4.4267864,11.544445,-0.12731658255456377,-0.4624573973198521,1.9385771534794103,-0.2877679016488073,-0.11201938503914317,0.5083712509858789,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-2.049495809906267,-0.20671724601060332,-0.32709286908919666,-0.5884173670447627,5.151939340302767,-0.17196027072227987,-0.11983960241328194,-0.5113831755297326,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3185,Atomic Liquors,-115.1355082,36.1667913,NV,Las Vegas,1.0949519,-9.762978,-0.12731658255456377,0.6234931934586739,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,0.3826473044592493,0.1347004503580315,0.7868815640836314,-0.33540674638471707,-0.17196027072227987,0.13936456026254485,-0.03142097562268944,0.1487158637035731,-0.1777358974749815,-0.05393848935338279,0.03923293971480821,-0.1738812674486457
3186,Twisted Grove Parlor + Bar,-112.0137321,33.5101513,AZ,Phoenix,-2.4592535,4.8064895,-0.12731658255456377,-0.9507413843407526,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,1.174318903710668,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,0.5880975276334919,-0.4942642665790395,0.0704024939515235,-0.17196027072227987,0.040690248334815333,-0.5113831755297326,0.09121920907348524,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3187,Santos,-73.5553335,45.5028634,QC,Montréal,-2.4125953,2.4485972,-0.12731658255456377,-0.9655730450155554,-0.2038529634096985,0.7637631938100604,-0.11201938503914317,0.8272034516997745,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,0.9490176840875099,-0.5767188016403617,-0.08792341607848987,2.1692046047092584,-0.11983960241328194,1.6991469564365085,0.831915549216264,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3188,SakeBomber Sushi & Grill,-111.9114942,33.4071184,AZ,Tempe,-13.084786,3.4530714,-0.12731658255456377,0.7525157238102632,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.10744717387575142,-0.5196203490806995,-0.39007792389480456,-0.17196027072227987,-0.11983960241328194,0.303929236779894,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,12.391898311840686
3189,Manna BBQ,-111.8729427,33.3940473,AZ,Mesa,-8.782932,-2.10934,-0.12731658255456377,0.5393546386072274,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.4066497627526487,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.6705783478814329,-0.3606499814325846,-0.17196027072227987,-0.11983960241328194,-0.5113831755297326,-0.1812649367821484,-0.1777358974749815,0.5616273684723806,-0.10814069539144959,-0.1738812674486457
3190,Green Valley Ranch Resort & Spa,-115.089984,36.020552,NV,Henderson,12.316522,-5.493845,-0.12731658255456377,-0.6424421831124216,1.5346231267298232,-0.2877679016488073,-0.11201938503914317,-0.7337766691487386,-0.10390530757896724,-0.13681929499429643,6.906549121051016,-0.03371377836084443,0.0760551013336757,-0.2183247427079888,-0.6334353358849877,-0.33427788173504897,-0.17196027072227987,-0.09440149881334337,-0.3498867193099386,-0.13808617657453298,-0.1777358974749815,-0.05393848935338279,-0.0888565102454927,0.2987174600232204
3191,Early Bird Coffee & Kitchen,-79.4025435,43.6472567,ON,Toronto,-0.31315747,7.577633,-0.12731658255456377,-1.6400566124613474,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,1.8310681027524816,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.6539557068868095,-0.37064588580154517,-0.17196027072227987,-0.11983960241328194,0.46344688266656003,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
3192,Urban Crave,-79.6205399,43.6856152,ON,Mississauga,-8.037024,-1.6759893,-0.12731658255456377,0.6402947758105931,-0.2038529634096985,-0.2877679016488073,-0.11201938503914317,-0.38780624172349787,-0.10390530757896724,-0.13681929499429643,-0.20477544119796098,-0.03371377836084443,-0.20671724601060332,-0.32709286908919666,-0.38871925716285693,-0.32947631357006346,-0.17196027072227987,-0.11983960241328194,-0.5113831755297326,-0.1812649367821484,-0.1777358974749815,-0.05393848935338279,-0.10814069539144959,-0.1738812674486457
